2019-09-13 11:56:02.292946
(238.6418061090003, 'D3-3023***********************\r', 4)
(238.64187117200026, 'S\r', 4)
(238.70163659200034, 'count=3336', 4)
(238.7027866620001, 'B\r', 4)
(238.72759129900032, 'count=3337', 4)
(238.72855060500024, 'B\r', 4)
(238.7535998620001, 'count=3338', 4)
(238.75456831100018, 'B\r', 4)
(238.78059780600006, 'S\r', 4)
(238.8428094650003, 'D3-3027***********************\r', 4)
(238.8429298240003, 'count=3339', 4)
(238.84459285499997, 'B\r', 4)
(238.8726098240004, 'S\r', 4)
(238.93479350899997, 'D3-3029***********************\r', 4)
(238.93571792600005, 'D3-3028***********************\r', 4)
(238.93655709700033, 'S\r', 4)
(238.9958179780001, 'D3-3031***********************\r', 4)
(238.99760054900025, 'D3-3030***********************\r', 4)
(238.9976739640001, 'S\r', 4)
(239.05561782500035, 'count=3340', 4)
(239.0566028430003, 'B\r', 4)
(239.08555606400023, 'count=3341', 4)
(239.086550086, 'B\r', 4)
(239.1155515800001, 'count=3342', 4)
(239.11658328700014, 'B\r', 4)
(239.14454269199996, 'count=3343', 4)
(239.1456489530001, 'B\r', 4)
(239.1755291290001, 'count=3344', 4)
(239.17652428200017, 'B\r', 4)
(239.205567084, 'count=3345', 4)
(239.20651782599998, 'B\r', 4)
(239.2355837350001, 'S\r', 4)
(239.29777124300017, 'D1-3352***********************\r', 4)
(239.29961075400024, 'D3-3034***********************\r', 4)
(239.30055517300025, 'D3-3035***********************\r', 4)
(239.30065175800019, 'count=3346', 4)
(239.30159994400037, 'B\r', 4)
(239.32961193300025, 'count=3347', 4)
(239.33067117400014, 'B\r', 4)
(239.36057973700008, 'count=3348', 4)
(239.36147759100004, 'B\r', 4)
(239.39058880500033, 'count=3349', 4)
(239.39157072600028, 'B\r', 4)
(239.42060921200027, 'count=3350', 4)
(239.42160448599998, 'B\r', 4)
(239.45063485900027, 'count=3351', 4)
(239.4515971300002, 'B\r', 4)
(239.4826043850003, 'count=3352', 4)
(239.4836061420001, 'B\r', 4)
(239.51255760200002, 'S\r', 4)
(239.57469966500003, 'D1-3358***********************\r', 4)
(239.57586825900034, 'D1-3357***********************\r', 4)
(239.57659968999997, 'S\r', 4)
(239.635678309, 'D1-3360***********************\r', 4)
(239.63755460300035, 'D1-3359***********************\r', 4)
(239.63765275900005, 'count=3353', 4)
(239.6385967780002, 'B\r', 4)
(239.66760273800037, 'count=3354', 4)
(239.66872440600036, 'B\r', 4)
(239.69655896300037, 'S\r', 4)
(239.7587119330001, 'D1-3363***********************\r', 4)
(239.759870547, 'D1-3364***********************\r', 4)
(239.76062148000028, 'count=3355', 4)
(239.76152496800023, 'B\r', 4)
(239.78658921500028, 'count=3356', 4)
(239.787698611, 'B\r', 4)
(239.8136149080001, 'count=3357', 4)
(239.81451438700014, 'B\r', 4)
(239.84363126000017, 'count=3358', 4)
(239.84457495100014, 'B\r', 4)
(239.87359568500005, 'S\r', 4)
(239.93460966700013, 'count=3359', 4)
(239.93554655800017, 'B\r', 4)
(239.9635894160001, 'count=3360', 4)
(239.96457070199995, 'B\r', 4)
(239.99363806400015, 'count=3361', 4)
(239.99461093900027, 'B\r', 4)
(240.0195852390002, 'count=3362', 4)
(240.02059922700028, 'B\r', 4)
(240.0506345470003, 'count=3363', 4)
(240.05157276299997, 'B\r', 4)
(240.08061191800016, 'count=3364', 4)
(240.0816493000002, 'B\r', 4)
(240.11053707300016, 'count=3365', 4)
(240.1115622100001, 'B\r', 4)
(240.14053514600027, 'count=3366', 4)
(240.14151095000034, 'B\r', 4)
(240.16858888000024, 'count=3367', 4)
(240.16959239200014, 'B\r', 4)
(240.19868080600008, 'S\r', 4)
(240.2606413550002, 'D3-3046***********************\r', 4)
(240.26183723700024, 'D3-3047***********************\r', 4)
(240.26261745300008, 'count=3368', 4)
(240.26351718900014, 'B\r', 4)
(240.29256377800039, 'S\r', 4)
(240.35359190000008, 'count=3369', 4)
(240.35459307100018, 'B\r', 4)
(240.38361242700012, 'count=3370', 4)
(240.38456957000017, 'B\r', 4)
(240.409552909, 'S\r', 4)
(240.47267515800013, 'D1-3371***********************\r', 4)
(240.47363188600002, 'D1-3372***********************\r', 4)
(240.47372980800037, 'count=3371', 4)
(240.4755513690002, 'B\r', 4)
(240.50362773100005, 'count=3372', 4)
(240.50459733300022, 'B\r', 4)
(240.53364270800012, 'count=3373', 4)
(240.53457457000013, 'B\r', 4)
(240.5626234440001, 'count=3374', 4)
(240.56357661500033, 'B\r', 4)
(240.5885655310003, 'count=3375', 4)
(240.58954049000022, 'B\r', 4)
(240.61465669400013, 'count=3376', 4)
(240.615541657, 'B\r', 4)
(240.64458608400037, 'count=3377', 4)
(240.64556369299999, 'B\r', 4)
(240.6745865300004, 'count=3378', 4)
(240.67556786000023, 'B\r', 4)
(240.70460697600038, 'count=3379', 4)
(240.70556345500017, 'B\r', 4)
(240.7356231140002, 'count=3380', 4)
(240.7365672650003, 'B\r', 4)
(240.76360822100014, 'count=3381', 4)
(240.764724485, 'B\r', 4)
(240.7896589060001, 'S\r', 4)
(240.85187221200022, 'D3-3050***********************\r', 4)
(240.85197617200038, 'count=3382', 4)
(240.8535520180003, 'B\r', 4)
(240.88354692300027, 'S\r', 4)
(240.9456527260004, 'D1-3379***********************\r', 4)
(240.946865118, 'D1-3380***********************\r', 4)
(240.94753806900007, 'S\r', 4)
(241.00556324000036, 'count=3383', 4)
(241.00653506400022, 'B\r', 4)
(241.03552267900022, 'S\r', 4)
(241.0976577270003, 'D1-3382***********************\r', 4)
(241.09775696800034, 'count=3384', 4)
(241.09954446200027, 'B\r', 4)
(241.12754690700012, 'count=3385', 4)
(241.12859223700025, 'B\r', 4)
(241.15557584500039, 'count=3386', 4)
(241.15653538200013, 'B\r', 4)
(241.1855491260003, 'count=3387', 4)
(241.1865368470003, 'B\r', 4)
(241.2155558630002, 'count=3388', 4)
(241.2165383620004, 'B\r', 4)
(241.2455334870001, 'S\r', 4)
(241.30765831500003, 'D1-3384***********************\r', 4)
(241.30889616100012, 'D3-3059***********************\r', 4)
(241.31064069800004, 'D3-3060***********************\r', 4)
(241.310709417, 'S\r', 4)
(241.36873116200013, 'D1-3386***********************\r', 4)
(241.37056370400023, 'D1-3385***********************\r', 4)
(241.37067024700036, 'count=3389', 4)
(241.37154462000035, 'B\r', 4)
(241.39656819100037, 'count=3390', 4)
(241.39756090200035, 'B\r', 4)
(241.42557864100036, 'S\r', 4)
(241.487766707, 'D1-3389***********************\r', 4)
(241.4887334250002, 'D1-3390***********************\r', 4)
(241.4895403720002, 'S\r', 4)
(241.54754432200025, 'S\r', 4)
(241.60960724400002, 'D3-3063***********************\r', 4)
(241.61067939500026, 'D3-3064***********************\r', 4)
(241.61075011000003, 'S\r', 4)
(241.6705960600002, 'D1-3391***********************\r', 4)
(241.671841975, 'D3-3065***********************\r', 4)
(241.67367982600035, 'D3-3066***********************\r', 4)
(241.67461861500033, 'D1-3392***********************\r', 4)
(241.67472184899998, 'count=3391', 4)
(241.6764991060004, 'B\r', 4)
(241.7045831380001, 'count=3392', 4)
(241.70553446500026, 'B\r', 4)
(241.73456522300012, 'count=3393', 4)
(241.73553535300016, 'B\r', 4)
(241.7645129780003, 'S\r', 4)
(241.82684219400016, 'D1-3398***********************\r', 4)
(241.82774217500037, 'D1-3397***********************\r', 4)
(241.82858496400013, 'S\r', 4)
(241.88781198100014, 'D3-3069***********************\r', 4)
(241.8879243370002, 'count=3394', 4)
(241.88957538000022, 'B\r', 4)
(241.9176043030002, 'count=3395', 4)
(241.91858711400027, 'B\r', 4)
(241.9475710920001, 'count=3396', 4)
(241.94855141800008, 'B\r', 4)
(241.9775789600003, 'count=3397', 4)
(241.97855816200035, 'B\r', 4)
(242.00757433300032, 'count=3398', 4)
(242.00855634400023, 'B\r', 4)
(242.03761283300037, 'count=3399', 4)
(242.03858444200023, 'B\r', 4)
(242.0666027870002, 'count=3400', 4)
(242.06758383100032, 'B\r', 4)
(242.09660053700009, 'count=3401', 4)
(242.09778096200034, 'B\r', 4)
(242.12658366999995, 'S\r', 4)
(242.18861169299998, 'D3-3072***********************\r', 4)
(242.1886920940001, 'count=3402', 4)
(242.19047337100028, 'B\r', 4)
(242.2165871750003, 'count=3403', 4)
(242.21754180100015, 'B\r', 4)
(242.24656378200007, 'count=3404', 4)
(242.2475507700001, 'B\r', 4)
(242.27656783200018, 'S\r', 4)
(242.33867312200027, 'D1-3400***********************\r', 4)
(242.33878532100016, 'count=3405', 4)
(242.34056309300013, 'B\r', 4)
(242.36860322700022, 'count=3406', 4)
(242.36957621600004, 'B\r', 4)
(242.39859208000007, 'count=3407', 4)
(242.39957657100013, 'B\r', 4)
(242.42957154600026, 'S\r', 4)
(242.491621226, 'D3-3077***********************\r', 4)
(242.4928178930004, 'D3-3078***********************\r', 4)
(242.49355581200007, 'count=3408', 4)
(242.49452528700022, 'B\r', 4)
(242.5225411460001, 'count=3409', 4)
(242.52364941600035, 'B\r', 4)
(242.5525099020001, 'S\r', 4)
(242.6146850160003, 'D1-3404***********************\r', 4)
(242.61479226100028, 'count=3410', 4)
(242.61651272200015, 'B\r', 4)
(242.6445717280003, 'S\r', 4)
(242.70666597800027, 'D1-3406***********************\r', 4)
(242.70784718100003, 'D1-3407***********************\r', 4)
(242.70855357100027, 'count=3411', 4)
(242.70954121700015, 'B\r', 4)
(242.73858802400036, 'count=3412', 4)
(242.73957642799996, 'B\r', 4)
(242.76857934999998, 'count=3413', 4)
(242.76956110300034, 'B\r', 4)
(242.798559458, 'count=3414', 4)
(242.79972153100016, 'B\r', 4)
(242.82858923599997, 'count=3415', 4)
(242.82957376800005, 'B\r', 4)
(242.8585644310001, 'count=3416', 4)
(242.85970885100005, 'B\r', 4)
(242.888552205, 'S\r', 4)
(242.9495975750001, 'count=3417', 4)
(242.9506990240002, 'B\r', 4)
(242.97955969800023, 'count=3418', 4)
(242.98070079900026, 'B\r', 4)
(243.188661142, '..................192.168.4.4\r', 4)
(243.1887343430003, 'N\r', 4)
(243.26057353000033, 'count=3419', 4)
(243.26153851200024, 'B\r', 4)
(243.28954037300036, 'count=3420', 4)
(243.2905208770003, 'B\r', 4)
(243.32152294300022, 'S\r', 4)
(243.38378267100006, 'D1-3415***********************\r', 4)
(243.38386836900008, 'count=3421', 4)
(243.38550960700013, 'B\r', 4)
(243.41354592100015, 'count=3422', 4)
(243.41452477600023, 'B\r', 4)
(243.44358551200003, 'count=3423', 4)
(243.44468475300027, 'B\r', 4)
(243.471532862, 'S\r', 4)
(243.53259162300037, 'count=3424', 4)
(243.533528552, 'B\r', 4)
(243.55854940200015, 'count=3425', 4)
(243.5595290770002, 'B\r', 4)
(243.58654833500032, 'count=3426', 4)
(243.587570143, 'B\r', 4)
(243.61257827300005, 'count=3427', 4)
(243.61369577999994, 'B\r', 4)
(243.63869848700006, 'count=3428', 4)
(243.64065938700014, 'B\r', 4)
(243.6646396420001, 'S\r', 4)
(243.72662592899997, 'D1-3420***********************\r', 4)
(243.72851176300037, 'D1-3421***********************\r', 4)
(243.72862467599998, 'S\r', 4)
(243.78768203300024, 'D1-3422***********************\r', 4)
(243.78776464200018, 'S\r', 4)
(243.84760228300001, 'count=3429', 4)
(243.84853582899996, 'B\r', 4)
(243.87760805000016, 'count=3430', 4)
(243.8785751950004, 'B\r', 4)
(243.9055712000004, 'count=3431', 4)
(243.90657889700014, 'B\r', 4)
(243.9357015820001, 'S\r', 4)
(243.997747334, 'D3-3102***********************\r', 4)
(243.99786263500027, 'count=3432', 4)
(243.99956658600013, 'B\r', 4)
(244.02650465500028, 'count=3433', 4)
(244.0277313190004, 'B\r', 4)
(244.0525834, 'count=3434', 4)
(244.05359062100024, 'B\r', 4)
(244.0826628120003, 'S\r', 4)
(244.14358828500008, 'count=3435', 4)
(244.14453700000013, 'B\r', 4)
(244.17359265799996, 'count=3436', 4)
(244.17456483100023, 'B\r', 4)
(244.20955265400016, 'S\r', 4)
(244.27057538400004, 'count=3437', 4)
(244.27153345100032, 'B\r', 4)
(244.300621375, 'count=3438', 4)
(244.30153094700017, 'B\r', 4)
(244.32658511099999, 'count=3439', 4)
(244.3275639430003, 'B\r', 4)
(244.35354343200015, 'S\r', 4)
(244.41460694000034, 'S\r', 4)
(244.476799304, 'D1-3425***********************\r', 4)
(244.47690031699995, 'count=3440', 4)
(244.47844157500003, 'B\r', 4)
(244.50355500700016, 'count=3441', 4)
(244.504539777, 'B\r', 4)
(244.53271128999995, 'count=3442', 4)
(244.5334796860002, 'B\r', 4)
(244.5585109450003, 'S\r', 4)
(244.62061926900014, 'D3-3111***********************\r', 4)
(244.62257356500004, 'D3-3112***********************\r', 4)
(244.6226895750001, 'S\r', 4)
(244.68168708300027, 'D1-3428***********************\r', 4)
(244.68179421500008, 'count=3443', 4)
(244.68367675200034, 'B\r', 4)
(244.7116321110002, 'count=3444', 4)
(244.71268400999998, 'B\r', 4)
(244.74153222800032, 'S\r', 4)
(244.80363993300034, 'D1-3430***********************\r', 4)
(244.80487431100028, 'D1-3431***********************\r', 4)
(244.80557312400015, 'S\r', 4)
(244.86469517000023, 'D3-3116***********************\r', 4)
(244.86668734600016, 'D1-3432***********************\r', 4)
(244.86782602500034, 'D3-3115***********************\r', 4)
(244.8679169500001, 'count=3445', 4)
(244.86964833499997, 'B\r', 4)
(244.89359514800026, 'count=3446', 4)
(244.89456635600027, 'B\r', 4)
(244.91953387800004, 'S\r', 4)
(244.9816059650002, 'D1-3434***********************\r', 4)
(244.98286934099997, 'D1-3435***********************\r', 4)
(244.98356075000038, 'count=3447', 4)
(244.98456512700022, 'B\r', 4)
(245.01356012400038, 'S\r', 4)
(245.07586622600002, 'D3-3118***********************\r', 4)
(245.07597220000025, 'count=3448', 4)
(245.07754851000027, 'B\r', 4)
(245.10556959800033, 'S\r', 4)
(245.16786862100025, 'D3-3120***********************\r', 4)
(245.167944972, 'S\r', 4)
(245.22861167300016, 'D3-3121***********************\r', 4)
(245.2287167280001, 'count=3449', 4)
(245.23047778199998, 'B\r', 4)
(245.25850853400016, 'S\r', 4)
(245.32066495300023, 'D1-3440***********************\r', 4)
(245.32253286700006, 'D3-3123***********************\r', 4)
(245.32372332900013, 'D1-3441***********************\r', 4)
(245.32382744200004, 'count=3450', 4)
(245.32550089400002, 'B\r', 4)
(245.35457927300013, 'count=3451', 4)
(245.35553984700027, 'B\r', 4)
(245.3845568400002, 'count=3452', 4)
(245.38552954700026, 'B\r', 4)
(245.58482085200012, '.................192.168.4.4\r', 4)
(245.58489631600014, 'N\r', 4)
(245.65759900700004, 'count=3453', 4)
(245.6585626850001, 'B\r', 4)
(245.68764428900022, 'S\r', 4)
(245.749696631, 'D1-3446***********************\r', 4)
(245.75152724300006, 'D3-3126***********************\r', 4)
(245.75276920700026, 'D3-3127***********************\r', 4)
(245.7537094610002, 'D1-3447***********************\r', 4)
(245.75469478600007, 'count=3454', 4)
(245.756563809, 'B\r', 4)
(245.7835864560002, 'count=3455', 4)
(245.78456206300007, 'B\r', 4)
(245.81350906200032, 'count=3456', 4)
(245.81453372500027, 'B\r', 4)
(245.8415285000001, 'count=3457', 4)
(245.84249849900016, 'B\r', 4)
(246.0407695490003, '.................192.168.4.4\r', 4)
(246.0408509480003, 'N\r', 4)
(246.11258670300003, 'count=3458', 4)
(246.11355157800017, 'B\r', 4)
(246.14454004100025, 'count=3459', 4)
(246.1456254460004, 'B\r', 4)
(246.1715399460004, 'count=3460', 4)
(246.1725528850002, 'B\r', 4)
(246.19751556200026, 'S\r', 4)
(246.25967465600024, 'D3-3138***********************\r', 4)
(246.26153468500024, 'D1-3454***********************\r', 4)
(246.26160536900034, 'S\r', 4)
(246.32082531200012, 'D3-3139***********************\r', 4)
(246.3226085350002, 'D1-3455***********************\r', 4)
(246.32271780100018, 'count=3461', 4)
(246.32447973000035, 'B\r', 4)
(246.35254251300012, 'S\r', 4)
(246.4135543530001, 'count=3462', 4)
(246.414652166, 'B\r', 4)
(246.44350527200004, 'S\r', 4)
(246.50566432699998, 'D1-3458***********************\r', 4)
(246.50691384900028, 'D3-3141***********************\r', 4)
(246.50758026500034, 'count=3463', 4)
(246.50853415600022, 'B\r', 4)
(246.533541797, 'S\r', 4)
(246.5945703440002, 'count=3464', 4)
(246.59555100100033, 'B\r', 4)
(246.62456826300013, 'S\r', 4)
(246.68673369500038, 'D1-3460***********************\r', 4)
(246.68684506199997, 'count=3465', 4)
(246.688495677, 'B\r', 4)
(246.7125146540002, 'count=3466', 4)
(246.71350766800015, 'B\r', 4)
(246.73858278800026, 'S\r', 4)
(246.80068958000038, 'D1-3463***********************\r', 4)
(246.80080647600016, 'count=3467', 4)
(246.80246239400003, 'B\r', 4)
(246.83151637300034, 'S\r', 4)
(246.89364411199995, 'D1-3464***********************\r', 4)
(246.89556963099994, 'D3-3145***********************\r', 4)
(246.89654977500004, 'D1-3465***********************\r', 4)
(246.89662535000025, 'count=3468', 4)
(246.89751221999995, 'B\r', 4)
(246.9225590840001, 'count=3469', 4)
(246.92354867800032, 'B\r', 4)
(246.94855816900008, 'count=3470', 4)
(246.9495156830003, 'B\r', 4)
(246.9764974120003, 'S\r', 4)
(247.0385882200003, 'D3-3146***********************\r', 4)
(247.03869565600007, 'count=3471', 4)
(247.04052692200003, 'B\r', 4)
(247.06853558600005, 'count=3472', 4)
(247.06951639900035, 'B\r', 4)
(247.09857054600025, 'S\r', 4)
(247.16073554600007, 'D1-3469***********************\r', 4)
(247.16258909700036, 'D1-3470***********************\r', 4)
(247.1637292950004, 'D3-3148***********************\r', 4)
(247.1638973920003, 'count=3473', 4)
(247.1654732230004, 'B\r', 4)
(247.18958451400022, 'count=3474', 4)
(247.19053719900012, 'B\r', 4)
(247.215631519, 'count=3475', 4)
(247.2175125890003, 'B\r', 4)
(247.2415272420003, 'S\r', 4)
(247.30253805500024, 'count=3476', 4)
(247.303516296, 'B\r', 4)
(247.32953158600003, 'count=3477', 4)
(247.3306728460002, 'B\r', 4)
(247.35556386000007, 'count=3478', 4)
(247.3565424520002, 'B\r', 4)
(247.38155619100007, 'count=3479', 4)
(247.38254178700026, 'B\r', 4)
(247.40752154600023, 'S\r', 4)
(247.4696470040003, 'D1-3476***********************\r', 4)
(247.47153462899996, 'D3-3152***********************\r', 4)
(247.47272929500014, 'D1-3477***********************\r', 4)
(247.4727986500002, 'S\r', 4)
(247.53146144500033, 'D3-3154***********************\r', 4)
(247.5315675910001, 'count=3480', 4)
(247.53249461900032, 'B\r', 4)
(247.5585621360001, 'count=3481', 4)
(247.5595496220003, 'B\r', 4)
(247.5865165360001, 'count=3482', 4)
(247.587542494, 'B\r', 4)
(247.61252509500036, 'count=3483', 4)
(247.61354418300016, 'B\r', 4)
(247.64356156700023, 'count=3484', 4)
(247.64457415100014, 'B\r', 4)
(247.66967313500027, 'count=3485', 4)
(247.6705199840003, 'B\r', 4)
(247.70153310700016, 'count=3486', 4)
(247.70263276200012, 'B\r', 4)
(247.72956356500026, 'count=3487', 4)
(247.73054701800038, 'B\r', 4)
(247.75953313400032, 'count=3488', 4)
(247.76054274800026, 'B\r', 4)
(247.78950323100025, 'S\r', 4)
(247.8517694950001, 'D1-3483***********************\r', 4)
(247.85271027800036, 'D1-3484***********************\r', 4)
(247.85356335200004, 'count=3489', 4)
(247.8545717080001, 'B\r', 4)
(247.8835621000003, 'count=3490', 4)
(247.8845048940002, 'B\r', 4)
(247.91355886200017, 'count=3491', 4)
(247.91463965499997, 'B\r', 4)
(247.94351045200028, 'S\r', 4)
(248.00581053300039, 'D1-3486***********************\r', 4)
(248.00592742400022, 'count=3492', 4)
(248.0074997050001, 'B\r', 4)
(248.03553180100016, 'count=3493', 4)
(248.03651301400032, 'B\r', 4)
(248.06251556100005, 'S\r', 4)
(248.12477148100015, 'D1-3488***********************\r', 4)
(248.1248542860003, 'S\r', 4)
(248.18559191500026, 'D1-3489***********************\r', 4)
(248.18570062000026, 'count=3494', 4)
(248.18750748399998, 'B\r', 4)
(248.21150741100018, 'count=3495', 4)
